id,long_start,lat_start,long_end,lat_end,length
441,104.0113764,30.6504565,30.65040297,461.0406423,104.0065655
442,104.0113764,30.6504565,30.64760226,316.353673,104.0114083
443,104.0113764,30.6504565,30.65041126,440.7880496,104.0159762
444,104.0113764,30.6504565,30.65234786,209.9648436,104.0112513
445,104.0733448,30.67124245,30.66972895,192.5446616,104.0723581
446,104.0733448,30.67124245,30.66974975,359.6266167,104.0766779
447,104.0733448,30.67124245,30.67202107,194.8399982,104.0715214
448,104.0733448,30.67124245,30.67271422,192.3210884,104.0744083
449,104.1480953,30.63985672,30.64059106,187.5999976,104.1463315
450,104.1480953,30.63985672,30.64216205,293.6547713,104.1496059
451,103.9557094,30.60041448,30.57989724,2332.882465,103.961143
452,103.9557094,30.60041448,30.60401625,607.8317277,103.9604905
453,104.047886,30.58095916,30.58089298,383.5351888,104.0438871
454,104.047886,30.58095916,30.57775318,355.3244599,104.0479108
455,104.047886,30.58095916,30.58111487,404.8263078,104.0521039
456,104.047886,30.58095916,30.58475741,421.055211,104.0477918
457,104.101336,30.61698017,30.61697272,119.0059977,104.1025775
458,104.101336,30.61698017,30.61680828,465.079489,104.0964881
459,104.101336,30.61698017,30.61877708,199.1673978,104.101364
460,104.1381502,30.61375537,30.61186495,237.384053,104.1369858
461,104.1381502,30.61375537,30.61517896,222.4363981,104.1365144
462,104.1381502,30.61375537,30.6184338,607.0437569,104.1414436
463,103.9721281,30.75869493,30.76609451,1273.221246,103.9619529
464,104.0400009,30.74081135,30.73334897,2158.517894,104.0191754
465,103.9499056,30.68406085,30.68082983,880.2680957,103.9583001
466,103.9499056,30.68406085,30.68984807,733.8491381,103.9536277
467,103.9499056,30.68406085,30.69461569,2239.113637,103.9299735
468,104.040772,30.70958471,30.70856721,217.7093658,104.0388274
469,104.040772,30.70958471,30.70972262,202.805409,104.0428838
470,104.040772,30.70958471,30.71284378,362.6073537,104.0404398
471,104.0708018,30.69481683,30.69064995,461.8181134,104.070802
472,104.0708018,30.69481683,30.69482107,340.0459077,104.0672515
473,104.0708018,30.69481683,30.69704092,246.5623188,104.0707428
474,104.1476634,30.68782026,30.69613294,1357.614927,104.1372523
475,103.9954272,30.63381597,30.63202614,218.5365629,103.996384
476,103.9954272,30.63381597,30.63572543,422.1405494,103.9992384
477,103.9954272,30.63381597,30.63635869,319.6698727,103.9938527
478,104.0534762,30.66779109,30.66266858,568.33417,104.0537493
479,104.0534762,30.66779109,30.6693854,401.2949579,104.0497155
480,104.0534762,30.66779109,30.67093727,349.507551,104.0537252
481,104.0873989,30.672681,30.67168591,122.5245309,104.0868417
482,104.0873989,30.672681,30.66939289,551.763024,104.0917234
483,104.0873989,30.672681,30.6732325,70.09905097,104.0877571
484,104.0843515,30.67489765,30.672681,381.5498789,104.0873989
485,104.1534238,30.63133569,30.62822194,391.1443351,104.1515025
486,104.1534238,30.63133569,30.62997401,350.2268409,104.1567215
487,104.1534238,30.63133569,30.63182274,234.484803,104.1510429
488,103.9663699,30.61838763,30.61742585,230.0838524,103.9642428
489,103.9663699,30.61838763,30.62091828,612.8852385,103.972055
490,103.9663699,30.61838763,30.62666907,1023.613396,103.9616424
491,104.038784,30.60794039,30.60445821,447.1794015,104.0364277
492,104.038784,30.60794039,30.60553353,344.1873759,104.0410529
493,104.038784,30.60794039,30.60919966,149.8594526,104.0393534
494,104.038784,30.60794039,30.60942077,280.4339864,104.0364116
495,104.1028369,30.61923815,30.61840661,153.1367922,104.1041129
496,104.1028369,30.61923815,30.61979848,99.16646842,104.1020303
497,104.1028369,30.61923815,30.62147959,311.8275242,104.1048034
498,104.1497085,30.58671198,30.57872323,1622.907788,104.1638932
499,104.1497085,30.58671198,30.59204616,1027.36922,104.1409451
500,104.0161501,30.7362136,30.73331802,660.0908925,104.0101252
501,104.0161501,30.7362136,30.73334897,429.7601915,104.0191754
502,104.0161501,30.7362136,30.74617568,1423.545352,104.0067642
503,103.9578968,30.69981301,30.69762633,517.3137746,103.953125
504,104.0568862,30.69713022,30.69708848,191.6409795,104.0548859
505,104.0568862,30.69713022,30.69292497,512.3204759,104.0546653
506,104.0568862,30.69713022,30.69710359,668.0956507,104.0638617
507,104.0988095,30.71249871,30.70973187,346.8276777,104.0971174
508,104.0988095,30.71249871,30.71527531,708.1282195,104.0921494
509,104.0988095,30.71249871,30.71605867,435.7195761,104.1007402
510,104.1699986,30.6912367,30.69122648,520.6009924,104.1645632
511,104.1699986,30.6912367,30.68548169,638.6214367,104.1703327
512,104.1699986,30.6912367,30.69163092,700.0652288,104.1772935
513,104.1699986,30.6912367,30.69594523,522.8182633,104.1696646
514,103.9862152,30.63266016,30.62805485,531.3212946,103.987755
515,103.9862152,30.63266016,30.63479511,484.2725668,103.9906239
516,103.9862152,30.63266016,30.63716601,525.6727881,103.9845026
517,104.0273319,30.67140608,30.66826907,352.9601232,104.0266969
518,104.0273319,30.67140608,30.67099192,219.2840124,104.0295701
519,104.0273319,30.67140608,30.6718376,252.2814082,104.0247463
520,104.0756937,30.66829634,30.66695776,169.1415537,104.0748457
521,104.0756937,30.66829634,30.66741927,193.4954925,104.07744
522,104.0756937,30.66829634,30.66972895,356.833513,104.0723581
523,104.0756937,30.66829634,30.66974975,186.6504078,104.0766779
524,104.1550545,30.65083151,30.64137098,1099.55667,104.1515982
525,104.1550545,30.65083151,30.64867986,1642.392969,104.1720131
526,104.1550545,30.65083151,30.65116278,183.7408367,104.1531756
527,104.1550545,30.65083151,30.65730466,745.0250747,104.1571519
528,103.9698331,30.60822849,30.60783411,56.12003488,103.9694659
529,103.9698331,30.60822849,30.61742585,1151.644154,103.9642428
530,104.040157,30.62176571,30.61803113,475.2483778,104.0377205
531,104.040157,30.62176571,30.62053527,290.8412154,104.0428371
532,104.040157,30.62176571,30.62375282,251.8647729,104.041432
533,104.1071128,30.59610836,30.59590093,296.0129091,104.1040346
534,104.1071128,30.59610836,30.59430952,199.749515,104.1072423
535,104.1071128,30.59610836,30.59636556,559.1429178,104.1129372
536,104.1071128,30.59610836,30.59843923,259.4707753,104.1068588
537,104.1771707,30.59277035,30.57872323,2011.063681,104.1638932
538,104.1771707,30.59277035,30.60397265,2139.601077,104.1589946
539,103.9610538,30.68749832,30.68082983,784.7516748,103.9583001
540,103.9610538,30.68749832,30.68984807,757.4978528,103.9536277
541,103.9610538,30.68749832,30.69202232,528.5533142,103.9627994
542,104.0444437,30.68572405,30.68486415,191.0314798,104.0427153
543,104.0444437,30.68572405,30.68596676,107.4526092,104.0455297
544,104.1004636,30.70536762,30.70351697,227.001576,104.1014792
545,104.1004636,30.70536762,30.70628948,148.8402194,104.1015938
546,104.1004636,30.70536762,30.70973187,580.2083918,104.0971174
547,104.1595999,30.6846658,30.67205697,1400.008339,104.1604886
548,104.1595999,30.6846658,30.69079437,680.5687301,104.159153
549,103.9798505,30.6351988,30.62927127,1387.613862,103.9670978
550,103.9798505,30.6351988,30.62574617,1083.740058,103.9827442
551,103.9798505,30.6351988,30.63716601,496.3083944,103.9845026
552,103.9798505,30.6351988,30.63921045,463.9731336,103.9784668
553,104.041432,30.62375282,30.62295491,175.3875019,104.0430122
554,104.041432,30.62375282,30.62767156,496.9132974,104.043951
555,104.0988698,30.6401137,30.6364747,455.1286603,104.0966689
556,104.0988698,30.6401137,30.63833514,423.7185614,104.1027836
557,104.0988698,30.6401137,30.64250692,482.9838012,104.0946578
558,104.0988698,30.6401137,30.64333997,412.7881835,104.1010221
559,104.1720131,30.64867986,30.6509292,3113.028242,104.204397
560,103.961143,30.57989724,30.57342223,868.4444444,103.966243
561,103.961143,30.57989724,30.58061609,219.7030029,103.9590078
562,104.0612128,30.60054761,30.60060628,376.4096772,104.0651384
563,104.0612128,30.60054761,30.60531623,528.6883345,104.0610669
564,104.0696326,30.56814664,30.56811912,334.8063591,104.0661417
565,104.0696326,30.56814664,30.56871008,665.3374352,104.0765396
566,104.1502536,30.57428621,30.57090281,4023.798886,104.1084768
567,104.1502536,30.57428621,30.57872323,1397.328501,104.1638932
568,103.9925196,30.73704047,30.73083762,1980.528202,103.9731196
569,103.9925196,30.73704047,30.72959782,1375.671187,104.0040185
570,103.9805092,30.70204313,30.6953588,814.1403013,103.9769843
571,103.9805092,30.70204313,30.70377111,341.2004052,103.9775607
572,103.9805092,30.70204313,30.71046208,1223.809673,103.9887776
573,104.0675126,30.68327023,30.682783,64.18869342,104.0671503
574,104.0675126,30.68327023,30.68501094,207.4071355,104.0683075
575,104.0675126,30.68327023,30.68605134,520.8336374,104.0631296
576,104.1353846,30.6850185,30.68182927,454.8005442,104.1323968
577,104.158776,30.69530501,30.69079437,501.210367,104.159153
578,103.9848234,30.66853964,30.66415007,516.574677,103.9830108
579,103.9848234,30.66853964,30.67072388,257.5711587,103.9857416
580,104.0389082,30.63011246,30.62436116,721.2610681,104.0353868
581,104.0389082,30.63011246,30.62937504,172.0416514,104.0404878
582,104.0389082,30.63011246,30.6316149,335.9269365,104.0358641
583,104.1275404,30.67140374,30.66979471,360.4129294,104.1242711
584,104.1275404,30.67140374,30.67396483,305.1985315,104.1263697
585,104.1275404,30.67140374,30.67503343,802.9901462,104.1347948
586,104.1463315,30.64059106,30.63798103,333.2326205,104.1446052
587,103.9856557,30.59995126,30.59455801,937.9812508,103.9781162
588,103.9856557,30.59995126,30.59474494,772.4463271,103.9910119
589,103.9856557,30.59995126,30.60176279,202.2574813,103.9854006
590,104.0201993,30.58034411,30.57742312,700.2356892,104.0266743
591,104.0201993,30.58034411,30.58332268,532.126541,104.0158469
592,104.0201993,30.58034411,30.58528944,770.4082018,104.0258455
593,104.0692372,30.62263344,30.62255535,450.4908351,104.0645381
594,104.0692372,30.62263344,30.61879884,426.2283593,104.0695764
595,104.0692372,30.62263344,30.6227454,493.2938712,104.0743822
596,104.0692372,30.62263344,30.62745007,533.8246763,104.069232
597,104.1430664,30.59666843,30.59845534,379.5489489,104.1396892
598,104.0481228,30.7539247,30.76138863,827.3383628,104.0479925
599,103.9875546,30.68324826,30.68063674,325.9436551,103.98599
600,103.9875546,30.68324826,30.68156318,414.8102379,103.9914211
601,103.9875546,30.68324826,30.68521098,455.0693512,103.9833818
602,103.9875546,30.68324826,30.6857075,304.8027503,103.9889788
603,104.0017918,30.72113711,30.71829539,361.2344827,104.0036392
604,104.0017918,30.72113711,30.72262325,363.9178076,104.0051809
605,104.1002021,30.68127471,30.68004742,138.2294114,104.0999452
606,104.1002021,30.68127471,30.68192194,150.4000447,104.1015821
607,104.1636044,30.70562279,30.70292569,375.5020468,104.1612313
608,104.1636044,30.70562279,30.7139627,977.0657105,104.166912
609,103.996384,30.63202614,30.63065031,336.4806058,103.9932544
610,103.996384,30.63202614,30.629674,333.3095775,103.998551
611,103.996384,30.63202614,30.63414755,449.8409031,104.0003855
612,104.0662788,30.6678427,30.66946366,179.6871226,104.0663159
613,104.0663159,30.66946366,30.66947157,55.16065751,104.0657402
614,104.0663159,30.66946366,30.66950393,171.0089466,104.0681003
615,104.0781096,30.66468753,30.66221135,315.4688993,104.0764857
616,104.0781096,30.66468753,30.66389343,185.4251035,104.0798131
617,104.0781096,30.66468753,30.66566031,213.3143218,104.0761884
618,104.0781096,30.66468753,30.66658936,238.6672197,104.0792781
619,104.1369234,30.63298756,30.63115239,228.6861484,104.1358325
620,104.1369234,30.63298756,30.63284921,78.25206767,104.1377241
621,103.972055,30.62091828,30.62574617,1155.872922,103.9827442
622,103.972055,30.62091828,30.62927127,1040.590722,103.9670978
623,104.0553258,30.60561598,30.60277225,315.2514771,104.0552507
624,104.0553258,30.60561598,30.60543778,244.7618757,104.0578707
625,104.0553258,30.60561598,30.60576544,320.892888,104.051983
626,104.0553258,30.60561598,30.61128466,628.9813301,104.0550112
627,104.0996958,30.6202998,30.61995759,333.3012712,104.0962411
628,104.0996958,30.6202998,30.61979848,230.558335,104.1020303
629,104.0996958,30.6202998,30.62275755,273.2214511,104.0994736
630,104.0204361,30.7335789,30.73518745,346.3613104,104.0235378
631,103.9658337,30.698067,30.69601607,409.608127,103.9693913
632,104.0428838,30.70972262,30.70448881,583.5540994,104.0435485
633,104.0428838,30.70972262,30.71002528,288.2871533,104.0458737
634,104.0428838,30.70972262,30.71305317,371.1478525,104.0424803
635,104.074087,30.71695029,30.71549927,161.5078242,104.0739313
636,104.074087,30.71695029,30.71523433,432.8385295,104.0781475
637,104.074087,30.71695029,30.71862667,186.1432985,104.0742058
638,104.159153,30.69079437,30.69122648,520.3990842,104.1645632
639,103.9893797,30.64731331,30.64626777,261.5002682,103.9869334
640,103.9893797,30.64731331,30.64443734,370.7351602,103.9913554
641,103.9893797,30.64731331,30.64819486,225.2335121,103.9914975
642,104.0451214,30.66880677,30.66603272,349.1738293,104.0433938
643,104.0451214,30.66880677,30.6673649,417.3778846,104.049146
644,104.0451214,30.66880677,30.6710722,264.9215759,104.0460036
645,104.0451214,30.66880677,30.67190071,702.4554958,104.0387221
646,104.0704498,30.65744999,30.65608713,170.7145316,104.0696195
647,104.0704498,30.65744999,30.65684818,136.0172764,104.0716869
648,104.0704498,30.65744999,30.65841363,212.2909486,104.0685349
649,104.0704498,30.65744999,30.66099639,457.9463294,104.0729025
650,104.1407013,30.65199095,30.6514217,363.779557,104.1369623
651,104.1407013,30.65199095,30.65238121,351.6685067,104.1443436
652,104.1407013,30.65199095,30.65747915,608.2677526,104.1407514
653,103.9781162,30.59455801,30.58885883,2187.141314,103.9999551
654,103.9781162,30.59455801,30.60401625,1988.594729,103.9604905
655,104.0577985,30.59397529,30.59381519,556.4354364,104.0519979
656,104.0577985,30.59397529,30.5910549,323.7161354,104.057738
657,104.0577985,30.59397529,30.59376339,345.9701209,104.0613987
658,104.0577985,30.59397529,30.59668669,300.6409098,104.0578933
659,104.1259875,30.61233806,30.60810306,1047.798901,104.116215
660,104.1259875,30.61233806,30.62014553,908.4289056,104.1288734
661,104.1259875,30.61233806,30.62128941,1283.383759,104.1174936
662,104.1414436,30.6184338,30.62736142,1038.06779,104.1447199
663,104.0191754,30.73334897,30.73018611,567.5876592,104.0145129
664,104.0191754,30.73334897,30.73193824,195.793041,104.0204063
665,103.9636875,30.70216665,30.70213373,163.8661345,103.9619769
666,103.9636875,30.70216665,30.70116449,140.8318461,103.9627835
667,104.0406601,30.68164203,30.67962794,253.4618362,104.0394068
668,104.0406601,30.68164203,30.68304127,179.3469999,104.0416006
669,104.0361049,30.68381535,30.68164203,498.4205476,104.0406601
670,104.1075671,30.71792339,30.71525519,298.8760278,104.1071146
671,104.1075671,30.71792339,30.71737887,453.3683008,104.1122596
672,104.1075671,30.71792339,30.7191637,550.4416999,104.1020007
673,104.200667,30.70612702,30.67494723,3465.208353,104.2033612
674,103.9911505,30.64022479,30.63882185,331.0074648,103.9881014
675,103.9911505,30.64022479,30.63635869,500.6634181,103.9938527
676,103.9911505,30.64022479,30.64138601,270.3514961,103.9936314
677,103.9911505,30.64022479,30.64334541,405.8030188,103.9889356
678,103.9994246,30.6637374,30.66366051,284.5999273,104.0023938
679,103.9994246,30.6637374,30.6652792,194.4876167,104.000394
680,104.1050091,30.62341935,30.62213772,172.3704069,104.1060279
681,104.1050091,30.62341935,30.62332025,117.555509,104.1062302
682,104.1050091,30.62341935,30.62560224,355.6431265,104.1022894
683,104.1462001,30.63025162,30.62736142,350.3249317,104.1447199
684,104.1462001,30.63025162,30.62933224,217.9900907,104.1482109
685,104.1462001,30.63025162,30.63352447,398.1009021,104.147912
686,103.966243,30.57342223,30.58332268,4881.660576,104.0158469
687,104.0354192,30.61450689,30.61112478,423.5456655,104.0333621
688,104.0354192,30.61450689,30.61306544,325.1001459,104.0383729
689,104.0354192,30.61450689,30.61577708,161.6755741,104.0362486
690,104.0802516,30.61899568,30.61696945,231.1258284,104.0796812
691,104.0802516,30.61899568,30.6189983,310.7959552,104.0770091
692,104.0802516,30.61899568,30.62306332,461.9462637,104.0813033
693,104.1559375,30.60084119,30.60397265,454.2436686,104.1589946
694,104.0067642,30.74617568,30.75797789,2237.323983,104.0257262
695,103.9706768,30.68583598,30.68984169,504.8516614,103.973186
696,104.0638617,30.69710359,30.6948428,251.0210505,104.0637039
697,104.0638617,30.69710359,30.6970296,320.9529957,104.0672117
698,104.0638617,30.69710359,30.69975695,296.400922,104.0642488
699,104.1002591,30.68461396,30.68192194,324.1581262,104.1015821
700,104.1002591,30.68461396,30.68526712,156.3704658,104.1017061
701,104.166912,30.7139627,30.72037834,875.792814,104.1722518
702,104.166912,30.7139627,30.72308424,1161.652744,104.1609358
703,103.9766069,30.67623085,30.67452243,192.2538579,103.9769545
704,103.9766069,30.67623085,30.67656097,315.4313458,103.9733365
705,103.9766069,30.67623085,30.67709803,1151.232273,103.9885823
706,104.0415966,30.63108704,30.62937504,217.4732705,104.0404878
707,104.0415966,30.63108704,30.63050946,389.3282257,104.0456035
708,104.0415966,30.63108704,30.63391543,507.6330713,104.0374304
709,104.0415966,30.63108704,30.63531088,475.0766387,104.0424412
710,104.0842535,30.65673383,30.6563458,100.8865184,104.085206
711,104.0842535,30.65673383,30.65811967,334.0390916,104.0811576
