ID,Long_start,Lat_start,Long_end,Lat_end,Length,Speed
3632,104.0695764,30.61879884,30.62263344,426.2283593,104.0692372,31.69880952
3633,104.0743822,30.6227454,30.62263344,493.2938712,104.0692372,49.4
3634,104.069232,30.62745007,30.62263344,533.8246763,104.0692372,38.25
3635,104.1396892,30.59845534,30.59666843,379.5489489,104.1430664,30.12666667
3636,104.0479925,30.76138863,30.7539247,827.3383628,104.0481228,35.7
3637,103.98599,30.68063674,30.68324826,325.9436551,103.9875546,49.4
3638,103.9914211,30.68156318,30.68324826,414.8102379,103.9875546,37.2
3639,103.9833818,30.68521098,30.68324826,455.0693512,103.9875546,36.35
3640,103.9889788,30.6857075,30.68324826,304.8027503,103.9875546,35.5
3641,104.0036392,30.71829539,30.72113711,361.2344827,104.0017918,33.39583333
3642,104.0051809,30.72262325,30.72113711,363.9178076,104.0017918,31.60416667
3643,104.0999452,30.68004742,30.68127471,138.2294114,104.1002021,31.05
3644,104.1015821,30.68192194,30.68127471,150.4000447,104.1002021,24.45
3645,104.1612313,30.70292569,30.70562279,375.5020468,104.1636044,60.3
3646,104.166912,30.7139627,30.70562279,977.0657105,104.1636044,43.35333333
3647,103.9932544,30.63065031,30.63202614,336.4806058,103.996384,65.4
3648,103.998551,30.629674,30.63202614,333.3095775,103.996384,53.19
3649,104.0003855,30.63414755,30.63202614,449.8409031,103.996384,53.48
3650,104.0657402,30.66947157,30.66946366,55.16065751,104.0663159,22.35
3651,104.0681003,30.66950393,30.66946366,171.0089466,104.0663159,27.30208333
3652,104.0764857,30.66221135,30.66468753,315.4688993,104.0781096,30
3653,104.0798131,30.66389343,30.66468753,185.4251035,104.0781096,22.39166667
3654,104.0761884,30.66566031,30.66468753,213.3143218,104.0781096,18.51666667
3655,104.0792781,30.66658936,30.66468753,238.6672197,104.0781096,30
3656,104.1377241,30.63284921,30.63298756,78.25206767,104.1369234,28.9
3657,103.9827442,30.62574617,30.62091828,1155.872922,103.972055,44.07272727
3658,103.9670978,30.62927127,30.62091828,1040.590722,103.972055,61.1
3659,104.0552507,30.60277225,30.60561598,315.2514771,104.0553258,35.9
3660,104.0578707,30.60543778,30.60561598,244.7618757,104.0553258,47.5
3661,104.051983,30.60576544,30.60561598,320.892888,104.0553258,37.12
3662,104.0550112,30.61128466,30.60561598,628.9813301,104.0553258,38.0875
3663,104.0962411,30.61995759,30.6202998,333.3012712,104.0996958,33.125
3664,104.1020303,30.61979848,30.6202998,230.558335,104.0996958,30.35
3665,104.0994736,30.62275755,30.6202998,273.2214511,104.0996958,24.93333333
3666,104.0235378,30.73518745,30.7335789,346.3613104,104.0204361,12.8
3667,103.9693913,30.69601607,30.698067,409.608127,103.9658337,33.74285714
3668,104.0435485,30.70448881,30.70972262,583.5540994,104.0428838,24.18571429
3669,104.0458737,30.71002528,30.70972262,288.2871533,104.0428838,25.33333333
3670,104.0424803,30.71305317,30.70972262,371.1478525,104.0428838,30.68125
3671,104.0739313,30.71549927,30.71695029,161.5078242,104.074087,15.56666667
3672,104.0781475,30.71523433,30.71695029,432.8385295,104.074087,20.1
3673,104.0742058,30.71862667,30.71695029,186.1432985,104.074087,17.83333333
3674,104.1645632,30.69122648,30.69079437,520.3990842,104.159153,36.76958333
3675,103.9869334,30.64626777,30.64731331,261.5002682,103.9893797,39.1
3676,103.9913554,30.64443734,30.64731331,370.7351602,103.9893797,46.8
3677,103.9914975,30.64819486,30.64731331,225.2335121,103.9893797,13.4
3678,104.0433938,30.66603272,30.66880677,349.1738293,104.0451214,24.9
3679,104.049146,30.6673649,30.66880677,417.3778846,104.0451214,24.83666667
3680,104.0460036,30.6710722,30.66880677,264.9215759,104.0451214,27.56666667
3681,104.0387221,30.67190071,30.66880677,702.4554958,104.0451214,31.175
3682,104.0716869,30.65684818,30.65744999,136.0172764,104.0704498,34.33333333
3683,104.0685349,30.65841363,30.65744999,212.2909486,104.0704498,26.8325
3684,104.0729025,30.66099639,30.65744999,457.9463294,104.0704498,35.1625
3685,104.1369623,30.6514217,30.65199095,363.779557,104.1407013,29.3625
3686,104.1443436,30.65238121,30.65199095,351.6685067,104.1407013,29.74166667
3687,104.1407514,30.65747915,30.65199095,608.2677526,104.1407013,10.15
3688,103.9999551,30.58885883,30.59455801,2187.141314,103.9781162,39.15
3689,103.9604905,30.60401625,30.59455801,1988.594729,103.9781162,48.41875
3690,104.0519979,30.59381519,30.59397529,556.4354364,104.0577985,40.64166667
3691,104.057738,30.5910549,30.59397529,323.7161354,104.0577985,39.26923077
3692,104.0613987,30.59376339,30.59397529,345.9701209,104.0577985,40.28461538
3693,104.0578933,30.59668669,30.59397529,300.6409098,104.0577985,39.95544872
3694,104.116215,30.60810306,30.61233806,1047.798901,104.1259875,41.9625
3695,104.1288734,30.62014553,30.61233806,908.4289056,104.1259875,44.22291667
3696,104.1174936,30.62128941,30.61233806,1283.383759,104.1259875,33.29791667
3697,104.1447199,30.62736142,30.6184338,1038.06779,104.1414436,37.01666667
3698,104.0145129,30.73018611,30.73334897,567.5876592,104.0191754,33.45520833
3699,104.0204063,30.73193824,30.73334897,195.793041,104.0191754,34.55520833
3700,103.9619769,30.70213373,30.70216665,163.8661345,103.9636875,38.1
3701,103.9627835,30.70116449,30.70216665,140.8318461,103.9636875,45.35
3702,104.0394068,30.67962794,30.68164203,253.4618362,104.0406601,32.065625
3703,104.0416006,30.68304127,30.68164203,179.3469999,104.0406601,40.65
3704,104.1071146,30.71525519,30.71792339,298.8760278,104.1075671,37.53333333
3705,104.1122596,30.71737887,30.71792339,453.3683008,104.1075671,22.67916667
3706,104.1020007,30.7191637,30.71792339,550.4416999,104.1075671,39.11666667
3707,104.2033612,30.67494723,30.70612702,3465.208353,104.200667,53.90357143
3708,103.9881014,30.63882185,30.64022479,331.0074648,103.9911505,59.6
3709,103.9938527,30.63635869,30.64022479,500.6634181,103.9911505,28.4
3710,103.9936314,30.64138601,30.64022479,270.3514961,103.9911505,45.35
3711,103.9889356,30.64334541,30.64022479,405.8030188,103.9911505,74.9
3712,104.0023938,30.66366051,30.6637374,284.5999273,103.9994246,24.05
3713,104.000394,30.6652792,30.6637374,194.4876167,103.9994246,28.55208333
3714,104.1060279,30.62213772,30.62341935,172.3704069,104.1050091,41.6
3715,104.1062302,30.62332025,30.62341935,117.555509,104.1050091,38.2
3716,104.1022894,30.62560224,30.62341935,355.6431265,104.1050091,39.25
3717,104.1447199,30.62736142,30.63025162,350.3249317,104.1462001,35.92
3718,104.1482109,30.62933224,30.63025162,217.9900907,104.1462001,21.85
3719,104.147912,30.63352447,30.63025162,398.1009021,104.1462001,31.76666667
3720,104.0158469,30.58332268,30.57342223,4881.660576,103.966243,69.12916667
3721,104.0333621,30.61112478,30.61450689,423.5456655,104.0354192,31.2
3722,104.0383729,30.61306544,30.61450689,325.1001459,104.0354192,23.6
3723,104.0362486,30.61577708,30.61450689,161.6755741,104.0354192,29.65
3724,104.0796812,30.61696945,30.61899568,231.1258284,104.0802516,28.36666667
3725,104.0770091,30.6189983,30.61899568,310.7959552,104.0802516,34.89375
3726,104.0813033,30.62306332,30.61899568,461.9462637,104.0802516,46.2
3727,104.1589946,30.60397265,30.60084119,454.2436686,104.1559375,29.91071429
3728,104.0257262,30.75797789,30.74617568,2237.323983,104.0067642,42.91041667
3729,103.973186,30.68984169,30.68583598,504.8516614,103.9706768,40.32708333
3730,104.0637039,30.6948428,30.69710359,251.0210505,104.0638617,30.71666667
3731,104.0672117,30.6970296,30.69710359,320.9529957,104.0638617,60.1375
3732,104.0642488,30.69975695,30.69710359,296.400922,104.0638617,45.65
3733,104.1015821,30.68192194,30.68461396,324.1581262,104.1002591,37.425
3734,104.1017061,30.68526712,30.68461396,156.3704658,104.1002591,23.55
3735,104.1722518,30.72037834,30.7139627,875.792814,104.166912,37.0952381
3736,104.1609358,30.72308424,30.7139627,1161.652744,104.166912,40.75
3737,103.9769545,30.67452243,30.67623085,192.2538579,103.9766069,25.75
3738,103.9733365,30.67656097,30.67623085,315.4313458,103.9766069,46.95
3739,103.9885823,30.67709803,30.67623085,1151.232273,103.9766069,64
3740,104.0404878,30.62937504,30.63108704,217.4732705,104.0415966,37.24285714
3741,104.0456035,30.63050946,30.63108704,389.3282257,104.0415966,34.18333333
3742,104.0374304,30.63391543,30.63108704,507.6330713,104.0415966,21.925
3743,104.0424412,30.63531088,30.63108704,475.0766387,104.0415966,14.175
3744,104.085206,30.6563458,30.65673383,100.8865184,104.0842535,40.9
3745,104.0811576,30.65811967,30.65673383,334.0390916,104.0842535,34.55
3746,104.0851728,30.65815153,30.65673383,180.1292799,104.0842535,26.6
3747,104.1417226,30.6285471,30.62736142,315.9036749,104.1447199,35.92
3748,103.9997597,30.58962127,30.59474494,1012.898539,103.9910119,33.9
3749,104.0435588,30.57197098,30.57776198,642.1561865,104.0437776,57.3
3750,104.0479108,30.57775318,30.57776198,396.3515444,104.0437776,43.1
3751,104.0438871,30.58089298,30.57776198,347.1650289,104.0437776,68.5
3752,104.0306186,30.58109204,30.57776198,1314.719203,104.0437776,55.375
3753,104.0955874,30.6052878,30.60819498,322.7140496,104.0957775,36.475
3754,104.0994826,30.60753214,30.60819498,362.7047848,104.0957775,28.46666667
3755,104.0968473,30.61335413,30.60819498,580.9071547,104.0957775,36.26666667
3756,104.1377093,30.62399046,30.62236537,200.3207229,104.1367943,30.15
3757,104.0558742,30.73252706,30.73512754,288.4706731,104.0557475,49.8625
3758,103.9897196,30.67889818,30.68156318,337.3580849,103.9914211,37.25
3759,103.9950242,30.6798424,30.68156318,394.3385761,103.9914211,34.4
3760,103.9929798,30.68390412,30.68156318,299.3455262,103.9914211,49.2875
3761,104.0280757,30.71936843,30.72050051,176.5290593,104.0293725,41.12045455
3762,104.0316331,30.71780965,30.72050051,368.5087932,104.0293725,49.76
3763,104.0219287,30.73010679,30.72050051,1281.228384,104.0293725,43.64666667
3764,104.0968239,30.68454342,30.68819597,485.4980327,104.099622,42.92222222
3765,104.1010393,30.68638247,30.68819597,242.5409171,104.099622,34.5
3766,104.0925297,30.69156196,30.68819597,775.0086228,104.099622,75.25
3767,103.9950403,30.66375076,30.66594927,243.8490966,103.995139,37.85
3768,103.9975459,30.66579267,30.66594927,231.2527297,103.995139,29.6
3769,103.9916224,30.6660987,30.66594927,337.3277172,103.995139,26.51666667
3770,103.9953365,30.66818834,30.66594927,248.8807678,103.995139,16.05
3771,104.0583608,30.65688755,30.65705933,489.2829804,104.0634634,21.13333333
3772,104.063511,30.65498885,30.65705933,229.5173671,104.0634634,44.21111111
3773,104.0679573,30.65714859,30.65705933,430.6985869,104.0634634,32.9
3774,104.0633208,30.65879461,30.65705933,192.806527,104.0634634,40.2
3775,104.0816524,30.63985968,30.64087688,211.5440323,104.0835203,38
3776,104.0850152,30.64157585,30.64087688,162.8575248,104.0835203,43.85
3777,104.1641678,30.65959378,30.66435346,546.975464,104.1656774,32.31666667
3778,104.1602845,30.66523385,30.66435346,525.8015631,104.1656774,65.72
3779,103.9694659,30.60783411,30.60401625,958.8743236,103.9604905,48.41875
3780,104.0306186,30.58109204,30.58346893,283.4620995,104.0317101,33.65
3781,104.0348444,30.59050259,30.58346893,835.4650817,104.0317101,8.675
3782,104.0715673,30.60028405,30.60211143,202.7696612,104.0716706,66.4
3783,104.0696681,30.60219068,30.60211143,192.1778845,104.0716706,31.49285714
3784,104.0716305,30.6042902,30.60211143,241.5011285,104.0716706,33
3785,104.1346143,30.60842985,30.61186495,443.4145726,104.1369858,87.05
3786,104.0257262,30.75797789,30.77055541,1706.847673,104.0154355,45.64833333
3787,103.9957364,30.70717338,30.70578931,216.9899549,103.9941339,30.25
3788,103.9887776,30.71046208,30.70578931,728.9290015,103.9941339,33.27942708
3789,104.0683075,30.68501094,30.68639269,191.0871895,104.0671143,26.65
3790,104.063652,30.68685923,30.68639269,335.6457943,104.0671143,49.3
3791,104.0672473,30.68824176,30.68639269,205.3293807,104.0671143,40.36041667
3792,104.0690207,30.67976462,30.68181648,233.941464,104.0695938,14.65
3793,104.0738929,30.67999518,30.68181648,458.6310303,104.0695938,34.025
3794,104.0671503,30.682783,30.68181648,257.4093228,104.0695938,26.83333333
3795,104.0700717,30.68477421,30.68181648,330.987834,104.0695938,34.23333333
3796,104.1772935,30.69163092,30.69224823,682.0885166,104.184379,42.61666667
3797,103.9967636,30.67595381,30.67721485,145.5642076,103.9971883,29.31666667
3798,103.9978433,30.6784115,30.67721485,146.7225886,103.9971883,18.9
3799,103.9942328,30.67855575,30.67721485,319.7622898,103.9971883,37
3800,104.0014678,30.67222384,30.67545709,360.9340037,104.001918,34.55
3801,104.0048806,30.67522349,30.67545709,284.9899833,104.001918,17.35
3802,103.9967636,30.67595381,30.67545709,496.8374106,104.001918,74.25
3803,104.0697571,30.6627216,30.66615043,380.0374362,104.0697966,13.45
3804,104.0732972,30.66451347,30.66615043,381.3131091,104.0697966,27.7
3805,104.0683074,30.66609783,30.66615043,142.7871993,104.0697966,26.10416667
3806,104.0713876,30.66829663,30.66615043,282.5114686,104.0697966,22.1
3807,104.1254851,30.65031228,30.6514217,1106.600826,104.1369623,29.3625
3808,104.1312323,30.66411971,30.6514217,1510.602443,104.1369623,35.32916667
3809,104.0518713,30.61623795,30.61828359,226.8000041,104.051808,20.95625
3810,104.0946732,30.59714389,30.59778697,585.4915921,104.1007347,37.53333333
3811,104.10386,30.59804157,30.59778697,300.9568503,104.1007347,13.2
3812,104.1004776,30.60140334,30.59778697,401.5531654,104.1007347,13.2
3813,104.1396892,30.59845534,30.60359371,713.5162585,104.1441733,26.63333333
3814,104.1463549,30.60674406,30.60359371,406.9886269,104.1441733,24.8
3815,104.0269243,30.73325654,30.73518745,388.4872031,104.0235378,23.8375
3816,103.9922205,30.71446713,30.71680117,336.8025037,103.9944727,51.5
3817,103.9978866,30.71380994,30.71680117,465.5974047,103.9944727,38.215
3818,104.008411,30.70810933,30.70972582,207.7215093,104.0073133,42.05
3819,104.010434,30.71089385,30.70972582,325.6817751,104.0073133,17.08333333
3820,104.0054097,30.71258206,30.70972582,365.3021892,104.0073133,42.05
3821,104.0738929,30.67999518,30.68266948,327.3042833,104.0753424,30.73333333
3822,104.0783637,30.68119666,30.68266948,332.2770811,104.0753424,26.08928571
3823,104.0755086,30.68312123,30.68266948,52.53905504,104.0753424,35.4
3824,104.1769595,30.69629187,30.69163092,517.555183,104.1772935,42.2375
3825,103.960834,30.6715286,30.67160707,618.1668241,103.9672858,55.7
3826,103.9738584,30.67146973,30.67160707,629.8633935,103.9672858,42.26666667
3827,103.9672382,30.67469912,30.67160707,342.7305492,103.9672858,24.6
3828,103.998059,30.64659511,30.64826448,503.2303635,104.0029427,35.1625
3829,104.0030692,30.64685288,30.64826448,156.9191198,104.0029427,32.775
3830,104.0811962,30.66967255,30.67110531,185.0591174,104.0821882,24.15
3831,104.0854869,30.66959784,30.67110531,357.4694262,104.0821882,26.35
3832,104.0803937,30.67192313,30.67110531,194.3462435,104.0821882,17.2
3833,104.0840318,30.67384238,30.67110531,351.0184233,104.0821882,25.5
3834,104.204397,30.6509292,30.67494723,2663.702411,104.2033612,47.89136905
3835,103.9855772,30.62085604,30.62025518,267.8195201,103.9828708,36.275
3836,103.9827442,30.62574617,30.62025518,608.6966974,103.9828708,31.96
3837,104.0581892,30.61123371,30.61419904,329.6185157,104.0579254,12.4
3838,104.0578935,30.61635561,30.61419904,239.0312783,104.0579254,31.4
3839,104.0685263,30.60045404,30.602309,205.5991006,104.0685001,44.8
3840,104.0696681,30.60219068,30.602309,112.7359856,104.0685001,51.2625
3841,104.0684345,30.60474509,30.602309,270.0633943,104.0685001,45.8625
3842,104.1589946,30.60397265,30.6089618,824.0333661,104.1526212,33.62
3843,103.9627835,30.70116449,30.70213373,132.3131901,103.9619769,45.35
3844,103.9601174,30.7022019,30.70213373,178.2509221,103.9619769,45.35
3845,104.0407784,30.70588248,30.70856721,351.3492495,104.0388274,33.65
3846,104.0375207,30.71027317,30.70856721,226.733857,104.0388274,35.70729167
3847,104.1032345,30.69290878,30.69638434,450.5954272,104.1056755,60.15
3848,104.1241629,30.68298904,30.69638434,2310.763389,104.1056755,39.14166667
3849,104.1024344,30.70177664,30.69638434,673.4365235,104.1056755,48.7
3850,104.1372523,30.69613294,30.71104408,1830.238566,104.1454657,40.750625
3851,104.1352785,30.71367053,30.71104408,1018.022413,104.1454657,40.750625
3852,103.9845026,30.63716601,30.63882185,390.6763381,103.9881014,55.875
3853,103.9906239,30.63479511,30.63882185,507.5619775,103.9881014,42.9
3854,103.9863516,30.64206014,30.63882185,396.1457194,103.9881014,52.961875
3855,104.0621684,30.67466021,30.67481854,23.19129935,104.0623267,21.06666667
3856,104.064009,30.67394402,30.67481854,188.0676956,104.0623267,26.35
3857,104.0631321,30.67607279,30.67481854,158.9866846,104.0623267,9.9
3858,104.0894085,30.62850815,30.62863419,202.3707534,104.087302,35.75
3859,104.085284,30.62859701,30.62863419,193.46244,104.087302,37.3
3860,104.0872468,30.62967908,30.62863419,115.9255709,104.087302,14.1
3861,104.1362858,30.62448308,30.62399046,146.9547283,104.1377093,23.15
3862,103.9854006,30.60176279,30.61048908,982.7385679,103.9872194,36.61666667
3863,103.99377,30.60329675,30.61048908,1014.781469,103.9872194,34.33333333
3864,104.0504396,30.61321848,30.61321397,225.730256,104.0527944,34.35
3865,104.0536122,30.61502957,30.61321397,215.9538968,104.0527944,28.46
3866,104.1304402,30.61020532,30.61329977,383.3429916,104.1322269,27.98
3867,104.1305591,30.61434807,30.61329977,197.6261759,104.1322269,38.75
3868,103.9833818,30.68521098,30.69147087,693.9903655,103.9832126,37.2
3869,103.9906099,30.68806191,30.69147087,802.9820999,103.9832126,54.5
3870,104.0472504,30.70550355,30.70833999,314.4173764,104.0473091,30.11071429
3871,104.0458737,30.71002528,30.70833999,231.9120538,104.0473091,39.44166667
3872,104.0672498,30.69780446,30.69786137,543.1076246,104.0729201,10.93333333
3873,104.0729201,30.69705475,30.69786137,89.3986355,104.0729201,18.85
3874,104.1638951,30.70182076,30.70292569,282.9827895,104.1612313,38.6
3875,103.9748388,30.66471229,30.6685123,424.4185627,103.9742914,14.66666667
3876,103.9779032,30.66846905,30.6685123,346.0714532,103.9742914,10.5
3877,103.9738584,30.67146973,30.6685123,330.3942817,103.9742914,26.71333333
3878,104.001536,30.66675667,30.66823038,171.4634801,104.0009914,36.6
3879,104.0058299,30.66758867,30.66823038,468.9801651,104.0009914,34.75
3880,103.9970406,30.66825083,30.66823038,378.5234856,104.0009914,35.8
